query_image,query_id,nn1_image,nn1_id,nn1_similarity
data\reid\opencows2020\subset_debug\001\000001.jpg,001,data\reid\opencows2020\subset_debug\001\000003.jpg,001,0.9680343866348267
data\reid\opencows2020\subset_debug\001\000002.jpg,001,data\reid\opencows2020\subset_debug\001\000004.jpg,001,0.9578195810317993
data\reid\opencows2020\subset_debug\001\000003.jpg,001,data\reid\opencows2020\subset_debug\001\000001.jpg,001,0.9680343866348267
data\reid\opencows2020\subset_debug\001\000004.jpg,001,data\reid\opencows2020\subset_debug\001\000002.jpg,001,0.9578195810317993
data\reid\opencows2020\subset_debug\002\000001.jpg,002,data\reid\opencows2020\subset_debug\002\000003.jpg,002,0.9982659816741943
data\reid\opencows2020\subset_debug\002\000002.jpg,002,data\reid\opencows2020\subset_debug\002\000003.jpg,002,0.9349730014801025
data\reid\opencows2020\subset_debug\002\000003.jpg,002,data\reid\opencows2020\subset_debug\002\000001.jpg,002,0.9982659816741943
data\reid\opencows2020\subset_debug\002\000004.jpg,002,data\reid\opencows2020\subset_debug\002\000001.jpg,002,0.9962064027786255
data\reid\opencows2020\subset_debug\003\000001.jpg,003,data\reid\opencows2020\subset_debug\012\000003.jpg,012,0.9877248406410217
data\reid\opencows2020\subset_debug\003\000002.jpg,003,data\reid\opencows2020\subset_debug\008\000004.jpg,008,0.9920274019241333
data\reid\opencows2020\subset_debug\003\000003.jpg,003,data\reid\opencows2020\subset_debug\003\000001.jpg,003,0.9738515019416809
data\reid\opencows2020\subset_debug\003\000004.jpg,003,data\reid\opencows2020\subset_debug\009\000001.jpg,009,0.9277967810630798
data\reid\opencows2020\subset_debug\004\000001.jpg,004,data\reid\opencows2020\subset_debug\004\000002.jpg,004,0.9920623302459717
data\reid\opencows2020\subset_debug\004\000002.jpg,004,data\reid\opencows2020\subset_debug\004\000001.jpg,004,0.9920623302459717
data\reid\opencows2020\subset_debug\004\000003.jpg,004,data\reid\opencows2020\subset_debug\004\000004.jpg,004,0.956572949886322
data\reid\opencows2020\subset_debug\004\000004.jpg,004,data\reid\opencows2020\subset_debug\004\000002.jpg,004,0.9763714075088501
data\reid\opencows2020\subset_debug\005\000001.jpg,005,data\reid\opencows2020\subset_debug\005\000004.jpg,005,0.9707688689231873
data\reid\opencows2020\subset_debug\005\000002.jpg,005,data\reid\opencows2020\subset_debug\012\000003.jpg,012,0.9834975600242615
data\reid\opencows2020\subset_debug\005\000003.jpg,005,data\reid\opencows2020\subset_debug\005\000004.jpg,005,0.9138277173042297
data\reid\opencows2020\subset_debug\005\000004.jpg,005,data\reid\opencows2020\subset_debug\005\000001.jpg,005,0.9707688689231873
data\reid\opencows2020\subset_debug\006\000001.jpg,006,data\reid\opencows2020\subset_debug\009\000002.jpg,009,0.9688666462898254
data\reid\opencows2020\subset_debug\006\000002.jpg,006,data\reid\opencows2020\subset_debug\006\000004.jpg,006,0.9985999464988708
data\reid\opencows2020\subset_debug\006\000003.jpg,006,data\reid\opencows2020\subset_debug\006\000004.jpg,006,0.994391918182373
data\reid\opencows2020\subset_debug\006\000004.jpg,006,data\reid\opencows2020\subset_debug\006\000002.jpg,006,0.9985999464988708
data\reid\opencows2020\subset_debug\007\000001.jpg,007,data\reid\opencows2020\subset_debug\007\000004.jpg,007,0.9955769777297974
data\reid\opencows2020\subset_debug\007\000002.jpg,007,data\reid\opencows2020\subset_debug\007\000003.jpg,007,0.9985735416412354
data\reid\opencows2020\subset_debug\007\000003.jpg,007,data\reid\opencows2020\subset_debug\007\000002.jpg,007,0.9985735416412354
data\reid\opencows2020\subset_debug\007\000004.jpg,007,data\reid\opencows2020\subset_debug\007\000002.jpg,007,0.9976474642753601
data\reid\opencows2020\subset_debug\008\000001.jpg,008,data\reid\opencows2020\subset_debug\008\000004.jpg,008,0.9915871620178223
data\reid\opencows2020\subset_debug\008\000002.jpg,008,data\reid\opencows2020\subset_debug\008\000004.jpg,008,0.9980771541595459
data\reid\opencows2020\subset_debug\008\000003.jpg,008,data\reid\opencows2020\subset_debug\008\000002.jpg,008,0.9975660443305969
data\reid\opencows2020\subset_debug\008\000004.jpg,008,data\reid\opencows2020\subset_debug\008\000002.jpg,008,0.9980771541595459
